Date,AccountNumber,Name,Withdrawals,Deposits,Balance
11-11-2020 03:14:17 am,987654543217,Suraj YS,-,34560,130800
11-11-2020 03:15:15 am,920238616070,Vishnu S,28550,-,171950
11-11-2020 07:12:55 pm,765892143254,Prakash Lal,7650,-,107950
11-11-2020 07:13:36 pm,844111662725,Viju P Thomas,16890,-,125610
11-11-2020 07:14:15 pm,920238616070,Vishnu S,31240,-,140710
11-11-2020 07:15:49 pm,987654543217,Suraj YS,-,12340,143140
11-11-2020 07:16:47 pm,885293158525,Praveen Kumar,26570,-,127750
11-11-2020 07:17:30 pm,987654543217,Suraj YS,7640,-,135500
11-11-2020 07:18:14 pm,885293158525,Praveen Kumar,7750,-,120000
11-11-2020 07:19:08 pm,844111662725,Viju P Thomas,15040,-,110570
11-11-2020 07:20:00 pm,987654543217,Suraj YS,-,11300,146800
11-11-2020 10:51:31 pm,817142366107,Ashokan Nair,21450,-,150300
11-11-2020 11:06:56 pm,817142366107,Ashokan Nair,30807,-,119493
11-11-2020 11:10:40 pm,765892143254,Prakash Lal,39609,-,68341
